city,country_code,date,time,timestamp,temp,temp_min,temp_max,wind_speed,wind_deg,precipitation,snow,country
Abu Dhabi,AE,2005-08-31,12:00:00,1125464400,34.4,29.8,39.7,22.9,7.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-01,12:00:00,1125550800,33.2,28.1,38.4,26.2,355.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-02,12:00:00,1125637200,34.5,29.5,39.8,27.4,70.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-03,12:00:00,1125723600,34.0,29.8,38.7,27.4,95.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-04,12:00:00,1125810000,33.2,28.4,38.3,23.7,254.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-05,12:00:00,1125896400,33.0,28.1,38.3,24.7,283.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-06,12:00:00,1125982800,32.5,28.2,36.8,19.7,347.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-07,12:00:00,1126069200,33.0,29.4,37.8,23.2,359.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-08,12:00:00,1126155600,32.7,28.2,37.5,20.6,2.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-09,12:00:00,1126242000,33.7,29.1,38.8,23.8,346.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-10,12:00:00,1126328400,32.8,29.4,37.1,19.1,318.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-11,12:00:00,1126414800,32.4,27.0,37.1,15.1,333.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-12,12:00:00,1126501200,34.9,29.6,42.2,26.0,27.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-13,12:00:00,1126587600,34.0,27.1,41.6,24.0,37.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-14,12:00:00,1126674000,32.8,28.8,38.2,22.3,280.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-15,12:00:00,1126760400,32.2,28.2,37.3,17.9,290.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-16,12:00:00,1126846800,32.9,28.0,38.3,26.6,298.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-17,12:00:00,1126933200,32.7,27.4,37.3,26.5,294.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-18,12:00:00,1127019600,31.8,26.2,36.4,18.4,337.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-19,12:00:00,1127106000,32.1,26.0,37.7,25.1,18.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-20,12:00:00,1127192400,33.3,27.8,39.0,18.8,21.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-21,12:00:00,1127278800,33.0,27.6,39.5,24.7,7.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-22,12:00:00,1127365200,32.2,26.5,38.2,22.9,344.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-23,12:00:00,1127451600,32.6,28.0,37.6,21.4,326.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-24,12:00:00,1127538000,32.3,27.4,37.1,21.1,336.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-25,12:00:00,1127624400,32.7,28.2,38.0,20.5,357.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-26,12:00:00,1127710800,33.4,27.6,38.9,24.7,348.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-27,12:00:00,1127797200,32.7,27.6,38.1,24.3,333.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-28,12:00:00,1127883600,31.5,28.1,35.4,19.8,289.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-29,12:00:00,1127970000,30.7,26.3,35.2,17.8,306.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-09-30,12:00:00,1128056400,31.3,27.5,35.7,22.6,352.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-01,12:00:00,1128142800,31.8,27.8,35.5,22.5,340.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-02,12:00:00,1128229200,31.2,26.6,35.7,21.0,334.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-03,12:00:00,1128315600,31.2,26.4,35.5,21.9,347.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-04,12:00:00,1128402000,31.0,24.9,35.5,16.5,350.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-05,12:00:00,1128488400,30.9,25.2,36.3,27.3,110.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-06,12:00:00,1128574800,30.9,26.1,35.0,29.5,119.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-07,12:00:00,1128661200,30.9,25.6,35.8,19.5,35.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-08,12:00:00,1128747600,31.1,25.8,35.6,22.7,357.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-09,12:00:00,1128834000,31.3,26.4,35.8,20.1,348.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-10,12:00:00,1128920400,30.9,26.0,35.6,21.3,327.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-11,12:00:00,1129006800,31.8,27.0,36.5,30.1,337.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-12,12:00:00,1129093200,33.3,27.1,40.0,22.2,47.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-13,12:00:00,1129179600,31.6,23.0,39.5,19.9,66.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-14,12:00:00,1129266000,30.3,23.4,37.0,17.9,68.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-15,12:00:00,1129352400,30.2,23.9,36.7,19.1,29.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-16,12:00:00,1129438800,29.7,22.9,36.4,18.2,32.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-17,12:00:00,1129525200,29.3,22.9,35.3,20.1,359.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-18,12:00:00,1129611600,29.8,24.3,35.4,20.5,342.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-19,12:00:00,1129698000,29.3,23.3,33.9,19.1,320.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-20,12:00:00,1129784400,28.4,20.3,35.3,14.1,41.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-21,12:00:00,1129870800,27.7,20.2,34.5,17.4,309.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-22,12:00:00,1129957200,28.0,21.4,32.9,20.4,305.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-23,12:00:00,1130043600,28.8,24.5,33.0,19.1,302.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-24,12:00:00,1130130000,29.3,24.7,33.9,25.7,314.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-25,12:00:00,1130216400,28.4,24.5,32.0,21.8,308.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-26,12:00:00,1130302800,28.2,22.7,32.6,19.9,360.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-27,12:00:00,1130389200,29.2,24.2,33.9,25.6,2.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-28,12:00:00,1130475600,29.0,23.3,34.5,18.8,33.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-29,12:00:00,1130562000,29.0,22.7,35.0,16.6,48.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-30,12:00:00,1130648400,27.9,21.7,33.1,18.0,352.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-10-31,12:00:00,1130734800,28.3,23.6,32.7,24.8,323.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-01,12:00:00,1130821200,28.0,23.5,32.4,23.0,320.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-02,12:00:00,1130907600,27.4,22.9,32.1,19.4,327.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-03,12:00:00,1130994000,27.3,23.4,31.3,18.4,338.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-04,12:00:00,1131080400,27.6,22.5,32.3,17.8,358.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-05,12:00:00,1131166800,28.0,22.9,33.2,19.2,58.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-06,12:00:00,1131253200,27.2,20.1,32.9,16.3,204.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-07,12:00:00,1131339600,26.3,19.7,31.7,16.5,318.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-08,12:00:00,1131426000,26.2,20.1,32.1,17.0,12.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-09,12:00:00,1131512400,25.7,20.8,30.1,24.1,321.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-10,12:00:00,1131598800,25.9,24.0,28.3,23.7,312.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-11,12:00:00,1131685200,25.6,23.4,28.2,21.1,313.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-12,12:00:00,1131771600,26.1,20.6,30.3,19.5,15.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-13,12:00:00,1131858000,26.6,19.3,32.5,18.4,62.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-14,12:00:00,1131944400,26.6,19.4,32.2,19.5,36.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-15,12:00:00,1132030800,26.9,21.0,32.5,17.2,51.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-16,12:00:00,1132117200,26.6,21.3,32.0,25.0,135.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-17,12:00:00,1132203600,25.5,20.0,30.5,22.8,138.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-18,12:00:00,1132290000,24.5,19.3,27.9,22.6,15.0,0.3,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-19,12:00:00,1132376400,24.5,21.5,27.0,17.3,327.0,0.4,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-20,12:00:00,1132462800,24.7,20.3,28.0,19.7,330.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-21,12:00:00,1132549200,24.9,18.0,30.1,15.5,54.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-22,12:00:00,1132635600,25.5,19.0,30.9,18.7,21.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-23,12:00:00,1132722000,26.9,23.1,31.1,29.4,330.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-24,12:00:00,1132808400,26.5,24.0,29.5,29.1,315.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-25,12:00:00,1132894800,26.1,24.2,28.8,31.6,310.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-26,12:00:00,1132981200,25.9,23.6,28.9,23.0,327.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-27,12:00:00,1133067600,25.6,21.3,30.4,22.5,32.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-28,12:00:00,1133154000,24.8,18.8,30.5,18.7,54.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-29,12:00:00,1133240400,24.2,18.9,28.7,21.1,18.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-11-30,12:00:00,1133326800,23.7,20.7,26.9,17.1,341.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-12-01,12:00:00,1133413200,23.4,20.1,27.1,15.1,333.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-12-02,12:00:00,1133499600,23.0,18.2,26.9,14.9,329.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-12-03,12:00:00,1133586000,23.0,18.8,27.1,16.9,336.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-12-04,12:00:00,1133672400,22.5,17.6,26.2,13.7,339.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-12-05,12:00:00,1133758800,22.0,16.8,26.1,14.2,351.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-12-06,12:00:00,1133845200,22.6,17.5,27.1,16.2,359.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-12-07,12:00:00,1133931600,23.3,18.6,27.6,19.5,344.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-12-08,12:00:00,1134018000,23.1,18.5,27.5,18.0,330.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-12-09,12:00:00,1134104400,22.6,18.0,27.0,16.6,320.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-12-10,12:00:00,1134190800,22.8,19.9,26.1,19.4,307.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-12-11,12:00:00,1134277200,22.9,19.6,26.2,14.0,326.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-12-12,12:00:00,1134363600,23.2,19.1,27.7,18.8,49.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-12-13,12:00:00,1134450000,23.0,17.5,27.4,14.6,60.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-12-14,12:00:00,1134536400,22.4,17.1,27.1,16.3,17.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-12-15,12:00:00,1134622800,21.9,16.3,26.3,14.4,19.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-12-16,12:00:00,1134709200,22.3,16.9,27.1,14.4,58.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-12-17,12:00:00,1134795600,23.3,17.1,28.5,15.4,91.0,0.0,0.0,United Arab Emirates
Abu Dhabi,AE,2005-12-18,12:00:00,1134882000,22.6,16.1,27.6,14.8,256.0,0.0,0.0,United Arab Emirates
